0,12,10,1,0,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,150,19,33,38,9,7,5,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,150,0,15,32,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,15,0,5,1,24,23,20,24,1,1,19,2,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,33,32,5,0,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,36,1,2,0,3,1,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1,24,1,3,0,136,118,137,32,1,124,56,2,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,23,0,1,136,0,117,134,34,4,125,59,6,21,5,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0,5,0,20,0,4,118,117,0,120,22,3,109,44,5,19,3,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0
2,9,0,24,1,5,137,134,120,0,32,4,126,56,2,22,5,0,3,1,0,0,0,0,4,5,0,0,0,0,1,0,1
0,0,0,1,0,0,32,34,22,32,0,4,32,13,6,6,5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
0,0,0,1,1,0,1,4,3,4,4,0,5,78,79,71,101,13,37,13,11,0,7,3,7,8,0,11,23,15,7,6,0
2,4,0,19,0,2,124,125,109,126,32,5,0,57,4,20,7,0,0,0,0,0,0,1,2,4,0,1,1,0,0,1,1
0,0,0,2,0,0,56,59,44,56,13,78,57,0,73,61,94,15,36,8,12,0,5,3,8,7,0,7,16,17,3,5,0
0,0,0,3,0,0,2,6,5,2,6,79,4,73,0,63,91,11,29,10,7,0,1,0,8,5,0,7,19,14,8,8,0
0,0,0,2,1,0,20,21,19,22,6,71,20,61,63,0,85,11,35,12,11,0,7,4,7,6,0,9,16,10,9,8,2
0,0,0,2,0,0,1,5,3,5,5,101,7,94,91,85,0,17,45,22,16,0,11,6,15,15,0,16,26,24,13,13,2
0,0,0,0,0,0,0,0,1,0,1,13,0,15,11,11,17,0,8,1,1,0,0,0,0,3,0,0,0,7,0,1,0
0,0,0,0,1,0,0,2,0,3,0,37,0,36,29,35,45,8,0,9,7,0,5,2,6,3,0,2,6,8,2,1,0
0,0,0,0,0,0,0,0,0,1,0,13,0,8,10,12,22,1,9,0,6,0,7,0,7,2,0,4,4,2,4,3,1
0,0,0,0,0,0,0,0,0,0,0,11,0,12,7,11,16,1,7,6,0,0,3,3,1,0,0,4,2,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0,5,1,7,11,0,5,7,3,0,0,2,1,0,0,1,1,1,2,1,0
0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,4,6,0,2,0,3,0,2,0,1,1,0,1,4,0,1,0,0
0,0,0,0,0,0,0,0,1,4,0,7,2,8,8,7,15,0,6,7,1,0,1,1,0,10,0,0,0,2,4,2,0
0,0,0,1,0,0,0,1,2,5,0,8,4,7,5,6,15,3,3,2,0,0,0,1,10,0,0,5,0,3,6,4,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11,1,7,7,9,16,0,2,4,4,0,1,1,0,5,0,0,0,4,7,10,5
0,0,0,0,0,0,0,0,0,0,1,23,1,16,19,16,26,0,6,4,2,0,1,4,0,0,0,0,0,5,1,0,0
0,0,0,0,0,0,0,1,0,0,2,15,0,17,14,10,24,7,8,2,1,0,1,0,2,3,0,4,5,0,1,0,0
0,0,0,1,0,0,0,1,1,1,0,7,0,3,8,9,13,0,2,4,1,0,2,1,4,6,0,7,1,1,0,10,8
0,0,0,0,0,0,0,0,0,0,0,6,1,5,8,8,13,1,1,3,1,0,1,0,2,4,0,10,0,0,10,0,15
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,1,1,0,0,0,0,7,0,5,0,0,8,15,0
